store_ID,day_of_week,nb_customers_on_day,open,promotion,state_holiday,school_holiday,date_number,y_final
844,3,430,1,0,0,1,1436313600,4620.002059247394
166,3,741,1,0,0,1,1436313600,6593.9837796289
73,3,468,1,0,0,0,1436313600,4890.663303467427
526,3,1388,1,0,0,0,1436313600,10378.99123792331
303,3,632,1,0,0,1,1436313600,5916.507919452374
884,3,517,1,0,0,0,1436313600,5070.60874419094
207,3,1200,1,0,0,0,1436313600,9289.79826574685
498,3,825,1,0,0,0,1436313600,6984.7843679284415
529,3,699,1,0,0,0,1436313600,6219.8355009803045
975,3,533,1,0,0,1,1436313600,5222.991424877316
44,3,550,1,0,0,0,1436313600,5389.747461026212
257,3,591,1,0,0,0,1436313600,5606.8018927686735
930,3,946,1,0,0,1,1436313600,7722.23959442084
794,3,552,1,0,0,0,1436313600,5294.71710537839
954,3,812,1,0,0,1,1436313600,6910.003237617693
123,3,1056,1,0,0,0,1436313600,8432.625728903688
837,3,563,1,0,0,0,1436313600,5354.971359006579
1048,3,493,1,0,0,0,1436313600,4902.327748464008
36,4,949,1,0,0,0,1436400000,7728.465760208593
862,4,1043,1,0,0,0,1436400000,8177.884150691925
595,4,1666,1,0,0,0,1436400000,11976.371182930507
288,4,373,1,0,0,0,1436400000,4215.80754049434
998,4,487,1,0,0,0,1436400000,4802.508835305002
335,4,2258,1,0,0,1,1436400000,15655.549564898853
8,4,765,1,0,0,0,1436400000,6621.860715275606
627,4,620,1,0,0,0,1436400000,5658.261890296746
1043,4,1077,1,0,0,0,1436400000,8357.257052402816
825,4,480,1,0,0,0,1436400000,4784.962506294122
92,4,494,1,0,0,1,1436400000,5042.942953093079
1019,4,552,1,0,0,0,1436400000,5191.84274240971
258,4,527,1,0,0,0,1436400000,5149.618488771796
1109,4,391,1,0,0,0,1436400000,4207.212402441793
24,4,740,1,0,0,1,1436400000,6537.482171731183
363,4,953,1,0,0,0,1436400000,7705.912785063803
550,4,358,1,0,0,0,1436400000,4087.854864528127
459,4,1086,1,0,0,0,1436400000,8494.976911852267
338,4,543,1,0,0,0,1436400000,5234.768480770004
895,4,897,1,0,0,0,1436400000,7291.931903645954
971,4,1075,1,0,0,0,1436400000,8355.46707973838
601,4,317,1,0,0,0,1436400000,3833.1004819384148
699,4,854,1,0,0,0,1436400000,7060.37804611252
1014,4,966,1,0,0,1,1436400000,7760.2182068824495
968,4,838,1,0,0,0,1436400000,6925.389861516998
714,4,296,1,0,0,0,1436400000,3690.2100974229606
540,4,432,1,0,0,0,1436400000,4535.938658284824
262,4,3114,1,0,0,0,1436400000,20763.89139727682
62,4,645,1,0,0,1,1436400000,5958.646235209095
590,4,363,1,0,0,0,1436400000,4112.322194365792
821,4,831,1,0,0,0,1436400000,6904.13065855904
738,4,603,1,0,0,1,1436400000,5608.604186324918
59,4,517,1,0,0,0,1436400000,5117.677367546554
706,4,451,1,0,0,0,1436400000,4626.915271850292
798,4,925,1,0,0,0,1436400000,7474.788663698873
402,4,571,1,0,0,0,1436400000,5394.633982919866
655,4,633,1,0,0,1,1436400000,5801.53348400114
972,4,384,1,0,0,0,1436400000,4184.525171042651
485,4,375,1,0,0,0,1436400000,4199.74715764398
756,4,2068,1,0,0,1,1436400000,14448.610710633839
368,4,616,1,0,0,0,1436400000,5671.104272041485
109,4,696,1,0,0,0,1436400000,6190.961306306536
1027,4,1296,1,0,0,0,1436400000,9681.401527693808
832,4,531,1,0,0,0,1436400000,5091.793211129769
481,4,541,1,0,0,0,1436400000,5202.275896620117
121,4,437,1,0,0,0,1436400000,4625.952493572822
850,4,557,1,0,0,1,1436400000,5314.959386641584
406,4,498,1,0,0,0,1436400000,4953.442894948359
1038,4,513,1,0,0,0,1436400000,4953.729828272745
531,4,573,1,0,0,0,1436400000,5388.284193469555
700,4,576,1,0,0,0,1436400000,5382.258178974989
729,4,968,1,0,0,1,1436400000,7812.988794897146
47,4,853,1,0,0,0,1436400000,7147.44961175722
836,4,716,1,0,0,0,1436400000,6207.8614130420765
439,4,685,1,0,0,0,1436400000,6077.441591822194
669,4,378,1,0,0,0,1436400000,4191.579100487639
179,4,875,1,0,0,1,1436400000,7330.192708157621
273,4,648,1,0,0,1,1436400000,5946.622501261558
662,4,655,1,0,0,0,1436400000,5864.5198959694
681,4,530,1,0,0,0,1436400000,5107.320551871163
1050,4,472,1,0,0,0,1436400000,4704.544756603649
555,4,427,1,0,0,0,1436400000,4503.617172020649
619,4,409,1,0,0,0,1436400000,4385.831793028435
271,4,770,1,0,0,0,1436400000,6614.483010874872
761,4,921,1,0,0,0,1436400000,7455.928814049334
923,4,679,1,0,0,0,1436400000,5972.109682946021
168,5,752,1,0,0,0,1436486400,6449.801983808381
371,5,437,1,0,0,0,1436486400,4519.508059501182
1085,5,746,1,0,0,0,1436486400,6282.636443428952
66,5,528,1,0,0,0,1436486400,5112.328800520958
800,5,432,1,0,0,0,1436486400,4428.066195772
675,5,371,1,0,0,1,1436486400,4146.530859310993
710,5,297,1,0,0,0,1436486400,3626.073474477869
590,5,416,1,0,0,0,1436486400,4361.480573509181
682,5,1765,1,0,0,0,1436486400,12490.756595777673
189,5,837,1,0,0,0,1436486400,6959.8536653226865
1060,5,739,1,0,0,1,1436486400,6312.758813462022
813,5,616,1,0,0,0,1436486400,5536.813283366763
409,5,523,1,0,0,0,1436486400,5033.167981385956
630,5,779,1,0,0,0,1436486400,6546.79606527865
277,5,571,1,0,0,0,1436486400,5341.740615392617
393,5,553,1,0,0,1,1436486400,5285.333008479717
322,5,526,1,0,0,0,1436486400,5063.699494985694
904,5,469,1,0,0,0,1436486400,4636.542582641447
134,5,482,1,0,0,0,1436486400,4824.967325978833
741,5,944,1,0,0,0,1436486400,7526.866588460693
299,5,879,1,0,0,0,1436486400,7197.652678729821
454,5,759,1,0,0,0,1436486400,6451.211591433886
230,5,909,1,0,0,0,1436486400,7388.582736588386
528,5,914,1,0,0,1,1436486400,7445.01045261698
268,5,554,1,0,0,0,1436486400,5240.415732741524
336,5,1727,1,0,0,0,1436486400,12310.802608464395
1021,5,1063,1,0,0,0,1436486400,8205.152549844657
14,5,595,1,0,0,1,1436486400,5592.962612660736
448,5,661,1,0,0,1,1436486400,5929.354833865035
558,5,433,1,0,0,0,1436486400,4468.660372769127
1035,5,558,1,0,0,0,1436486400,5155.02950618465
321,5,604,1,0,0,0,1436486400,5534.6416180272445
959,5,775,1,0,0,0,1436486400,6475.670374681785
482,5,802,1,0,0,0,1436486400,6706.756326779207
686,5,758,1,0,0,0,1436486400,6412.045442877942
477,5,432,1,0,0,0,1436486400,4474.191514422236
192,5,853,1,0,0,0,1436486400,7055.999476318009
1042,5,479,1,0,0,1,1436486400,4745.998197331379
633,5,542,1,0,0,0,1436486400,5115.862029992559
348,5,737,1,0,0,0,1436486400,6333.559141059875
730,5,757,1,0,0,0,1436486400,6399.726229016254
760,5,1273,1,0,0,0,1436486400,9509.96072346033
599,5,854,1,0,0,0,1436486400,7003.914607482311
563,5,489,1,0,0,1,1436486400,4874.75964686888
833,5,466,1,0,0,0,1436486400,4628.57391841241
459,5,1102,1,0,0,0,1436486400,8520.8074083379
148,5,817,1,0,0,0,1436486400,6844.990807521942
949,5,454,1,0,0,0,1436486400,4539.578123848921
67,5,706,1,0,0,0,1436486400,6186.574189922262
353,5,1788,1,0,0,0,1436486400,12676.564172063656
78,5,487,1,0,0,0,1436486400,4863.143728851862
1043,5,1161,1,0,0,0,1436486400,8793.527981881081
1040,5,743,1,0,0,1,1436486400,6339.75842522631
583,5,451,1,0,0,0,1436486400,4573.736298634806
200,5,928,1,0,0,1,1436486400,7576.352227574525
391,5,672,1,0,0,1,1436486400,6003.889371905061
864,5,651,1,0,0,0,1436486400,5740.786443533522
571,5,559,1,0,0,0,1436486400,5227.325914576056
523,5,1428,1,0,0,0,1436486400,10479.36774919077
487,5,688,1,0,0,0,1436486400,6017.950998423906
102,5,890,1,0,0,1,1436486400,7360.983134919889
650,5,629,1,0,0,0,1436486400,5638.556700324297
167,5,995,1,0,0,0,1436486400,7916.665745729115
193,5,687,1,0,0,0,1436486400,6053.899145874228
436,5,566,1,0,0,0,1436486400,5288.855519575396
147,5,808,1,0,0,1,1436486400,6859.614131855211
442,5,455,1,0,0,0,1436486400,4618.015054537416
374,5,804,1,0,0,0,1436486400,6734.250811384951
1019,5,618,1,0,0,0,1436486400,5519.467674919338
714,5,349,1,0,0,0,1436486400,3939.3684765663493
841,5,426,1,0,0,0,1436486400,4385.9959468402685
530,5,1077,1,0,0,0,1436486400,8359.771188393497
1039,5,963,1,0,0,1,1436486400,7667.796746576005
1015,5,511,1,0,0,0,1436486400,4874.198793204462
796,5,600,1,0,0,1,1436486400,5511.470232162567
351,5,469,1,0,0,1,1436486400,4784.316075412377
660,5,578,1,0,0,0,1436486400,5329.298347138639
955,5,459,1,0,0,1,1436486400,4637.70427036008
850,5,533,1,0,0,1,1436486400,5099.354334308022
428,5,491,1,0,0,0,1436486400,4837.3062882923505
918,5,600,1,0,0,0,1436486400,5425.244765206656
779,5,786,1,0,0,0,1436486400,6567.769662548371
115,5,507,1,0,0,0,1436486400,4978.57779802908
176,5,569,1,0,0,1,1436486400,5412.895445181082
860,5,843,1,0,0,0,1436486400,6900.248289242137
775,5,583,1,0,0,0,1436486400,5343.055463667425
1098,5,724,1,0,0,0,1436486400,6147.990454604856
410,5,679,1,0,0,1,1436486400,6043.427338910172
553,5,576,1,0,0,0,1436486400,5332.506474018345
439,5,744,1,0,0,0,1436486400,6362.815303288462
826,5,702,1,0,0,1,1436486400,6122.846796327965
170,5,476,1,0,0,1,1436486400,4852.414611241162
154,5,679,1,0,0,0,1436486400,6011.181347031006
525,5,829,1,0,0,0,1436486400,6863.5847999350735
39,5,502,1,0,0,1,1436486400,5028.054890553147
186,5,354,1,0,0,0,1436486400,4044.9478218632507
971,6,876,1,0,0,0,1436572800,7012.837778278788
432,6,1027,1,0,0,0,1436572800,8001.227708051058
189,6,677,1,0,0,0,1436572800,5923.367747003857
743,6,270,1,0,0,0,1436572800,3387.6482621269593
742,6,817,1,0,0,0,1436572800,6689.422195073582
929,6,597,1,0,0,0,1436572800,5334.822544717868
891,6,930,1,0,0,0,1436572800,7350.199996714173
24,6,607,1,0,0,0,1436572800,5524.418005849796
938,6,801,1,0,0,0,1436572800,6564.858618098702
512,6,1327,1,0,0,0,1436572800,9800.570096665557
178,6,694,1,0,0,0,1436572800,6027.548686537318
1078,6,464,1,0,0,0,1436572800,4510.7717211204035
105,6,366,1,0,0,0,1436572800,4058.2017938405525
202,6,577,1,0,0,0,1436572800,5317.922437982329
411,6,712,1,0,0,0,1436572800,6102.921620826374
152,6,385,1,0,0,0,1436572800,4166.171945856107
861,6,459,1,0,0,0,1436572800,4511.580494691692
948,6,1844,1,0,0,0,1436572800,12858.862525118051
593,6,1071,1,0,0,0,1436572800,8243.815553849114
939,6,532,1,0,0,0,1436572800,4941.061749445491
413,6,586,1,0,0,0,1436572800,5342.114036357671
964,6,1468,1,0,0,0,1436572800,10587.083520711716
469,6,1395,1,0,0,0,1436572800,10217.15105195528
95,6,481,1,0,0,0,1436572800,4753.757025136924
755,6,707,1,0,0,0,1436572800,6023.617998847254
688,6,174,1,0,0,0,1436572800,2816.057101387399
544,6,1182,1,0,0,0,1436572800,8920.796541184183
885,6,685,1,0,0,0,1436572800,5872.264077261308
843,6,1099,1,0,0,0,1436572800,8377.119726992958
951,6,594,1,0,0,0,1436572800,5313.573215985824
331,6,541,1,0,0,0,1436572800,5082.208877153782
123,6,437,1,0,0,0,1436572800,4484.179441800494
188,6,466,1,0,0,0,1436572800,4649.938029826717
692,6,410,1,0,0,0,1436572800,4239.955628044182
860,6,807,1,0,0,0,1436572800,6612.212572262815
769,6,3263,1,0,0,0,1436572800,21449.350328576216
848,6,675,1,0,0,0,1436572800,5817.1888952888885
853,6,930,1,0,0,0,1436572800,7355.626504790671
198,6,117,1,0,0,0,1436572800,2541.9848379380487
663,6,893,1,0,0,0,1436572800,7159.431162515406
627,6,697,1,0,0,0,1436572800,5981.537875689607
15,6,598,1,0,0,0,1436572800,5471.380232962542
280,6,485,1,0,0,0,1436572800,4751.482053856945
568,6,515,1,0,0,0,1436572800,4891.43149636525
970,6,137,1,0,0,0,1436572800,2552.458816688261
786,6,166,1,0,0,0,1436572800,2753.775312899959
292,6,0,0,0,0,0,1436572800,285.51124831684047
464,6,1326,1,0,0,0,1436572800,9801.388744462758
281,6,601,1,0,0,0,1436572800,5451.502342588495
307,6,152,1,0,0,0,1436572800,2737.675433145942
256,6,922,1,0,0,0,1436572800,7392.592692965502
683,6,528,1,0,0,0,1436572800,4953.475722657875
657,6,466,1,0,0,0,1436572800,4582.963495935199
97,6,429,1,0,0,0,1436572800,4439.605205983733
482,6,886,1,0,0,0,1436572800,7143.027256257472
466,6,400,1,0,0,0,1436572800,4211.870183610135
708,6,484,1,0,0,0,1436572800,4684.326547853801
262,6,3371,1,0,0,0,1436572800,22173.627352356063
740,6,588,1,0,0,0,1436572800,5307.489283771922
520,6,374,1,0,0,0,1436572800,4047.225723295266
160,6,544,1,0,0,0,1436572800,5124.735829659464
967,6,458,1,0,0,0,1436572800,4490.407504494664
140,6,764,1,0,0,0,1436572800,6455.487405047409
1081,6,434,1,0,0,0,1436572800,4329.266650973652
930,6,1146,1,0,0,0,1436572800,8648.382649417214
495,6,372,1,0,0,0,1436572800,4038.7240169572656
333,6,1157,1,0,0,0,1436572800,8800.030723281163
1087,6,603,1,0,0,0,1436572800,5348.475027670044
732,6,777,1,0,0,0,1436572800,6449.414674695569
777,6,367,1,0,0,0,1436572800,3968.2741713134847
904,6,452,1,0,0,0,1436572800,4463.188751351242
535,6,614,1,0,0,0,1436572800,5493.696973548666
41,6,450,1,0,0,0,1436572800,4574.3558283844395
38,6,562,1,0,0,0,1436572800,5250.803773610543
1084,6,715,1,0,0,0,1436572800,6024.922972896148
425,6,259,1,0,0,0,1436572800,3366.6647906313233
175,6,765,1,0,0,0,1436572800,6456.5251942237455
285,6,546,1,0,0,0,1436572800,5118.957251585627
780,6,341,1,0,0,0,1436572800,3810.912656048652
339,6,623,1,0,0,0,1436572800,5576.009329480186
214,6,713,1,0,0,0,1436572800,6137.089669838175
277,6,444,1,0,0,0,1436572800,4504.439024849624
797,6,464,1,0,0,0,1436572800,4550.899320317667
322,6,239,1,0,0,0,1436572800,3260.6557091659183
212,6,316,1,0,0,0,1436572800,3741.127453495892
528,6,744,1,0,0,0,1436572800,6279.362127119882
1001,7,0,0,0,0,0,1436659200,113.52030879486756
879,7,0,0,0,0,0,1436659200,130.94225577730958
952,7,0,0,0,0,0,1436659200,120.51764815666866
942,7,0,0,0,0,0,1436659200,121.94567659785207
246,7,0,0,0,0,0,1436659200,221.33645610424082
480,7,0,0,0,0,0,1436659200,187.9205905805411
1069,7,0,0,0,0,0,1436659200,103.80971539481834
970,7,0,0,0,0,0,1436659200,117.94719696253742
536,7,0,0,0,0,0,1436659200,179.9236313099127
123,7,0,0,0,0,0,1436659200,238.90120593080064
922,7,0,0,0,0,0,1436659200,124.80173348021981
400,7,0,0,0,0,0,1436659200,199.34481811001115
653,7,0,0,0,0,0,1436659200,163.2156985480624
74,7,0,0,0,0,0,1436659200,245.89854529260174
378,7,0,0,0,0,0,1436659200,202.4864806806154
23,7,0,0,0,0,0,1436659200,253.18149034263843
47,7,0,0,0,0,0,1436659200,249.75422208379769
652,7,0,0,0,0,0,1436659200,163.3585013921811
255,7,0,0,0,0,0,1436659200,220.0512305071752
613,7,0,0,0,0,0,1436659200,168.92781231279787
489,7,0,0,0,0,0,1436659200,186.6353649834764
415,7,0,0,0,0,0,1436659200,197.20277544823603
258,7,0,0,0,0,0,1436659200,219.6228219748209
43,7,0,0,0,0,0,1436659200,250.3254334602707
136,7,0,0,0,0,0,1436659200,237.04476895726202
814,7,0,0,0,0,0,1436659200,140.2244406450045
830,7,0,0,0,0,0,1436659200,137.93959513910977
135,7,0,0,0,0,0,1436659200,237.18757180138073
888,7,0,0,0,0,0,1436659200,129.65703018024487
567,7,0,0,0,0,0,1436659200,175.49674314224285
1099,7,732,1,0,0,0,1436659200,6054.647315440485
780,7,0,0,0,0,0,1436659200,145.07973734502866
91,7,0,0,0,0,0,1436659200,243.4708969425892
1030,7,0,0,0,0,0,1436659200,109.37902631543511
749,7,0,0,0,0,0,1436659200,149.50662551269852
1052,7,0,0,0,0,0,1436659200,106.23736374483087
472,7,0,0,0,0,0,1436659200,189.06301333348802
906,7,0,0,0,0,0,1436659200,127.08657898611364
918,7,0,0,0,0,0,1436659200,125.37294485669281
690,7,0,0,0,0,0,1436659200,157.93199331568303
481,7,0,0,0,0,0,1436659200,187.7777877364233
552,7,0,0,0,0,0,1436659200,177.63878580401797
51,7,0,0,0,0,0,1436659200,249.18301070732377
943,7,0,0,0,0,0,1436659200,121.80287375373337
546,7,0,0,0,0,0,1436659200,178.49560286872838
672,7,0,0,0,0,0,1436659200,160.50244450981336
1066,7,0,0,0,0,0,1436659200,104.23812392717355
22,7,0,0,0,0,0,1436659200,253.32429318675713
65,7,0,0,0,0,0,1436659200,247.18377088966645
701,7,0,0,0,0,0,1436659200,156.3611620303809
1004,7,0,0,0,0,0,1436659200,113.09190026251235
514,7,0,0,0,0,0,1436659200,183.06529388051695
84,7,0,0,0,0,0,1436659200,244.47051685141741
1082,7,0,0,0,0,0,1436659200,101.95327842127972
971,7,0,0,0,0,0,1436659200,117.80439411841962
127,7,0,0,0,0,0,1436659200,238.32999455432764
974,7,0,0,0,0,0,1436659200,117.37598558606442
535,7,0,0,0,0,0,1436659200,180.0664341540305
983,7,0,0,0,0,0,1436659200,116.0907599889988
778,7,0,0,0,0,0,1436659200,145.36534303326607
200,7,0,0,0,0,0,1436659200,227.9053869336858
718,7,0,0,0,0,0,1436659200,153.93351368036838
155,7,0,0,0,0,0,1436659200,234.331514919013
797,7,0,0,0,0,0,1436659200,142.65208899501613
96,7,0,0,0,0,0,1436659200,242.7568827219975
641,7,0,0,0,0,0,1436659200,164.92933267748322
993,7,0,0,0,0,0,1436659200,114.66273154781447
756,7,0,0,0,0,0,1436659200,148.5070056038703
595,7,0,0,0,0,0,1436659200,171.4982635069282
649,7,0,0,0,0,0,1436659200,163.7869099245363
465,7,0,0,0,0,0,1436659200,190.06263324231713
881,7,0,0,0,0,0,1436659200,130.65665008907308
83,7,0,0,0,0,0,1436659200,244.61331969553612
1061,7,0,0,0,0,0,1436659200,104.95213814776525
391,7,0,0,0,0,0,1436659200,200.63004370707677
829,7,0,0,0,0,0,1436659200,138.08239798322847
603,7,0,0,0,0,0,1436659200,170.35584075398128
477,7,0,0,0,0,0,1436659200,188.3489991128963
473,7,0,0,0,0,0,1436659200,188.92021048937022
253,7,0,0,0,0,0,1436659200,220.33683619541262
960,7,0,0,0,0,0,1436659200,119.37522540372174
594,7,0,0,0,0,0,1436659200,171.6410663510469
349,7,0,0,0,0,0,1436659200,206.62776316004874
168,7,0,0,0,0,0,1436659200,232.47507794547437
1049,1,749,1,1,0,0,1436745600,7869.3825353328775
754,1,1132,1,1,0,1,1436745600,10292.05827426507
851,1,533,1,1,0,0,1436745600,6593.905534844658
693,1,715,1,1,0,0,1436745600,7715.000131342703
722,1,1338,1,1,0,0,1436745600,11471.217521722247
957,1,1134,1,1,0,0,1436745600,10206.337554376529
679,1,1319,1,1,0,0,1436745600,11362.676158330218
889,1,513,1,1,0,1,1436745600,6536.564772332032
119,1,807,1,1,0,0,1436745600,8352.2707261508
1107,1,883,1,1,0,0,1436745600,8669.909058918318
697,1,1145,1,1,0,1,1436745600,10378.664589746055
759,1,871,1,1,0,1,1436745600,8715.977303999225
652,1,919,1,1,0,1,1436745600,9020.979866902926
972,1,517,1,1,0,1,1436745600,6548.855691152126
534,1,809,1,1,0,0,1436745600,8305.079323282635
283,1,908,1,1,0,0,1436745600,8938.475820483858
965,1,1038,1,1,0,0,1436745600,9625.749814457513
919,1,924,1,1,0,0,1436745600,8944.227431152249
580,1,1704,1,1,0,0,1436745600,13700.630797282698
3,1,812,1,1,0,1,1436745600,8467.8188196444
300,1,1037,1,1,0,0,1436745600,9714.677817075753
102,1,1242,1,1,0,1,1436745600,11049.113487883038
493,1,915,1,1,0,1,1436745600,9019.541964235828
872,1,761,1,1,0,1,1436745600,8035.892823361059
733,1,3232,1,1,0,1,1436745600,22970.423446999343
151,1,855,1,1,0,1,1436745600,8706.227213695518
101,1,973,1,1,0,0,1436745600,9356.798704944595
365,1,702,1,1,0,0,1436745600,7683.372910847291
836,1,1036,1,1,0,1,1436745600,9700.903123881293
210,1,396,1,1,0,0,1436745600,5858.52540321879
871,1,603,1,1,0,0,1436745600,7013.561688395884
883,1,535,1,1,0,1,1436745600,6670.2111412473
74,1,983,1,1,0,1,1436745600,9489.81678891406
811,1,867,1,1,0,0,1436745600,8615.60448124968
736,1,614,1,1,0,0,1436745600,7099.234848277143
235,1,598,1,1,0,0,1436745600,7074.204853652771
746,1,736,1,1,0,0,1436745600,7834.185243734507
187,1,935,1,1,0,0,1436745600,9115.153888972178
1018,1,1609,1,1,0,0,1436745600,13064.673723113261
569,1,768,1,1,0,0,1436745600,8052.609786198816
692,1,939,1,1,0,1,1436745600,9135.98552754779
860,1,941,1,1,0,0,1436745600,9055.262907203392
904,1,592,1,1,0,0,1436745600,6942.454418614699
591,1,612,1,1,0,0,1436745600,7107.869483233348
277,1,627,1,1,0,0,1436745600,7243.247907093716
527,1,1049,1,1,0,1,1436745600,9823.495756080109
446,1,673,1,1,0,1,1436745600,7565.568627553255
642,1,449,1,1,0,1,1436745600,6185.540196718557
133,1,881,1,1,0,1,1436745600,8865.730771622126
982,1,1024,1,1,0,1,1436745600,9607.62324399425
743,1,587,1,1,0,1,1436745600,7004.069752888827
1030,1,404,1,1,0,1,1436745600,5858.517700779032
189,1,1021,1,1,0,0,1436745600,9633.954713245213
68,1,1381,1,1,0,0,1436745600,11824.153796756298
113,1,501,1,1,0,0,1436745600,6506.145594748662
897,1,387,1,1,0,0,1436745600,5706.096850825148
830,1,612,1,1,0,1,1436745600,7142.543123462526
416,1,1710,1,1,0,0,1436745600,13760.26579604099
425,1,501,1,1,0,1,1436745600,6530.394627357198
761,1,1247,1,1,0,0,1436745600,10916.38233723796
808,1,753,1,1,0,1,1436745600,7996.745095620796
331,1,912,1,1,0,0,1436745600,8955.764838848096
480,1,769,1,1,0,0,1436745600,8071.355128045831
304,1,1188,1,1,0,0,1436745600,10625.525802491742
174,1,591,1,1,0,0,1436745600,7040.664606100632
950,1,736,1,1,0,0,1436745600,7805.053463534358
726,1,1358,1,1,0,1,1436745600,11660.167604728842
779,1,887,1,1,0,1,1436745600,8809.695466644534
510,1,916,1,1,0,1,1436745600,9023.150204606296
723,1,782,1,1,0,0,1436745600,8115.120590291305
903,1,1000,1,1,0,0,1436745600,9405.239819414615
993,1,982,1,1,0,1,1436745600,9352.545086448794
25,1,1542,1,1,0,1,1436745600,12870.875923024123
328,1,624,1,1,0,1,1436745600,7286.660815855708
588,1,820,1,1,0,0,1436745600,8363.762745625521
364,1,859,1,1,0,0,1436745600,8631.150242806754
451,1,544,1,1,0,0,1436745600,6717.421448417287
448,1,845,1,1,0,1,1436745600,8603.455881787562
40,1,588,1,1,0,1,1436745600,7110.496041024524
254,1,327,1,1,0,0,1436745600,5435.765756364469
682,1,2278,1,1,0,0,1436745600,17150.665032738085
381,1,1209,1,1,0,1,1436745600,10810.087166598176
1004,2,555,1,1,0,0,1436832000,6634.102528503059
869,2,1048,1,1,0,1,1436832000,9697.8775716291
722,2,1255,1,1,0,0,1436832000,10899.495034880369
205,2,960,1,1,0,0,1436832000,9192.736932748
603,2,1161,1,1,0,0,1436832000,10349.115033605345
261,2,1058,1,1,0,1,1436832000,9845.06058805787
879,2,390,1,1,0,0,1436832000,5656.031245138673
616,2,849,1,1,0,1,1436832000,8532.864835815548
403,2,850,1,1,0,1,1436832000,8569.317730333241
668,2,1204,1,1,0,0,1436832000,10599.376063718286
538,2,702,1,1,0,0,1436832000,7587.9242957727665
999,2,780,1,1,0,1,1436832000,8061.695024805098
545,2,1125,1,1,0,1,1436832000,10208.909124600406
284,2,507,1,1,0,0,1436832000,6447.197917685254
570,2,649,1,1,0,1,1436832000,7332.256022549014
921,2,1070,1,1,0,1,1436832000,9823.241375585501
118,2,827,1,1,0,0,1436832000,8402.387580362472
